0	0.97213916982267023
1	0.9616940781534824
2	0.75072462343925872
3	0.73693929837859384
4	0.73644694431149127
5	0.73264916232615729
6	0.72000186802399169
7	0.71732265099733439
8	0.70477340112215769
9	0.7046763030958143
10	0.70070859460317714
11	0.66597224785103071
12	0.66585269436972028
13	0.65922891901144398
14	0.64497445361594685
15	0.62574006331480603
16	0.62553985601488926
17	0.59065394106348046
18	0.55968030081498588
19	0.55512698040073671
20	0.54340940264196258
21	0.52394737957422377
22	0.47180643479957762
23	0.46052287170857409
24	0.44260356515258975
25	0.43970792581119472
26	0.43929648713365727
27	0.43135758889580567
28	0.42570845944986579
29	0.40774196436613974
30	0.39024136394252507
31	0.39018871673000993
32	0.36647631979640322
33	0.36620792976177785
34	0.35771871912537756
35	0.34917624741016656
36	0.34872464144103721
37	0.34872448223674479
38	0.34781676769507702
39	0.34353563999057646
40	0.33265891365624495
41	0.33232109165817086
42	0.32868147751233562
43	0.32812369003381181
44	0.3149094573643233
45	0.31482158189545989
46	0.30201524992992257
47	0.27541503721703803
48	0.27541111472383956
49	0.27158755027095738
0	0.99979858495683771
1	0.97487155525422198
2	0.88673926455025576
3	0.88673426345559114
4	0.8718090304219005
5	0.85311692889949786
6	0.84317399035723417
7	0.81054507724711833
8	0.79923757070376777
9	0.79343221188530755
10	0.73280118947092898
11	0.73164243636856796
12	0.73116784345478236
13	0.70669138634663631
14	0.57687839749132208
15	0.57580253054003039
16	0.55173923968807548
17	0.53881457431812108
18	0.53878341244706651
19	0.53600028281594092
20	0.51916084217395853
21	0.50095325224235476
22	0.49736562118710287
23	0.49677787806158635
24	0.48693171132886731
25	0.45997548174370745
26	0.45543041703818521
27	0.45493300997579478
28	0.45211973643481368
29	0.45205713681758791
30	0.45108150893049331
31	0.42787859282551111
32	0.41890564532036467
33	0.37496064430673887
34	0.37424753887621415
35	0.36271445699530924
36	0.36234173138714698
37	0.36215694992744274
38	0.36099446429389681
39	0.35889411424196854
40	0.355680140700946
41	0.354280137394623
42	0.3521342086747698
43	0.33478169599902335
44	0.32199544489046994
45	0.32145767756623189
46	0.29368954923721369
47	0.2934306624954871
48	0.29311159142822385
49	0.29303106156398367
0	0.79354538115061402
1	0.73155634845943307
2	0.66263193142301413
3	0.66030769470676942
4	0.65262144208722228
5	0.64513116012928817
6	0.63754719693746775
7	0.63372585238999379
8	0.62991267857763089
9	0.61795411124479172
10	0.61756676425131063
11	0.60822845408059578
12	0.5817014900971349
13	0.53183028299152513
14	0.51050221674798446
15	0.5103982423838983
16	0.49859100225495601
17	0.49704907375892976
18	0.48726292978285185
19	0.47460243587420764
20	0.47372697709507045
21	0.46274332346467956
22	0.46269719347103755
23	0.46124707382417457
24	0.45762437075900136
25	0.45639996203468747
26	0.45636141455911189
27	0.42554833622225102
28	0.4204816258011031
29	0.397842784153632
30	0.35693348267969077
31	0.35597344855464008
32	0.35192883240350797
33	0.35074490416619675
34	0.34198640050656526
35	0.34036799776271526
36	0.3403614085150628
37	0.31373250214092935
38	0.31367594094949297
39	0.3047239247813569
40	0.3031638305605584
41	0.28288540991847144
42	0.24837253840627632
43	0.24512992099578532
44	0.24354437338270088
45	0.24354175696172184
46	0.24281975293558422
47	0.22725870371976892
48	0.2182715767803759
49	0.21643319098138405
0	0.94253860560221603
1	0.89759247369114359
2	0.8605597446138209
3	0.85778585447328304
4	0.85737183334328548
5	0.85529042352003071
6	0.83231839772664118
7	0.82177235218432809
8	0.80197766429980544
9	0.79892552213919243
10	0.75132818017798986
11	0.74285621552031711
12	0.70772122235519097
13	0.65163501445542193
14	0.65102433333141496
15	0.64298786888068715
16	0.63188508440251645
17	0.63129392652211735
18	0.62124125826893795
19	0.61962923875197728
20	0.61892152732693018
21	0.61649018668330702
22	0.53610857187626704
23	0.51819887072937321
24	0.48316611145455218
25	0.480162371282989
26	0.47555291319920767
27	0.46952940229093831
28	0.46828185272279749
29	0.46731674104192672
30	0.43826603219368898
31	0.43451282928907187
32	0.4341016826550847
33	0.43381621997978959
34	0.41561832891760447
35	0.40754683409077108
36	0.40746201710234936
37	0.4038185417799196
38	0.40323531762844617
39	0.40153218325921813
40	0.39931595681651982
41	0.39747726384066434
42	0.38674208632145091
43	0.36843562734041885
44	0.36500552719691615
45	0.33725474700997682
46	0.32094204166430218
47	0.31754631006458561
48	0.28285353880263697
49	0.28274667308183893
0	0.97403204422512701
1	0.95286230112272807
2	0.90334293801402576
3	0.89671965416298305
4	0.81479267580206238
5	0.81106033427023982
6	0.81064902800326322
7	0.80416262889533574
8	0.80294523307930232
9	0.8029367706474323
10	0.80240157092441144
11	0.79236663648835737
12	0.73938999967595975
13	0.73101956717216088
14	0.72966594702780041
15	0.64239246897552627
16	0.64158362196470076
17	0.63833573700642299
18	0.63354601353640816
19	0.6334462762423162
20	0.59182427244224312
21	0.56418430102079953
22	0.56418383264129235
23	0.55431925097260815
24	0.55234464061546884
25	0.54505533549799912
26	0.53423422227940909
27	0.53411695932972103
28	0.50776506549771683
29	0.50275236846673554
30	0.50129286159023145
31	0.49611425815822158
32	0.49498938918569529
33	0.48415881945807876
34	0.48123201239256941
35	0.48087614815275015
36	0.44577098009560401
37	0.44114741541810898
38	0.44010909328288983
39	0.427009801398814
40	0.42620150400484857
41	0.40772264090992139
42	0.40738148782673023
43	0.38268415584478999
44	0.37131040885236788
45	0.3625642571426364
46	0.34207135492855451
47	0.34136985530345232
48	0.32208131010596119
49	0.29936241044295958
0	0.96234151857572925
1	0.96048626004620685
2	0.95440979564918316
3	0.90659599457350248
4	0.90659584731512655
5	0.89956740404600632
6	0.89688366808617204
7	0.88849063947093054
8	0.88765225445112017
9	0.88058675281104448
10	0.86214755347235161
11	0.85896051940071538
12	0.85845418927042605
13	0.81104124980625525
14	0.78267845423117299
15	0.77863592463477305
16	0.75768953300799347
17	0.75299745565787968
18	0.75280883793504905
19	0.73483776521496158
20	0.71339817247899162
21	0.71259608938537466
22	0.69443376286455771
23	0.62870996356526376
24	0.62103502098876173
25	0.62046592138985202
26	0.61977923137724666
27	0.61280398228469068
28	0.61160403919817841
29	0.60230038578945444
30	0.5985881821946677
31	0.59745995051609524
32	0.53867354186736638
33	0.53568072265073885
34	0.51816682888586418
35	0.50217009034515103
36	0.48827360770438072
37	0.48645367566207404
38	0.48244818358658581
39	0.4821055451768278
40	0.48111267046189671
41	0.47947203196699922
42	0.46966668099982822
43	0.46815864510339439
44	0.46613565123518858
45	0.4657608430468213
46	0.46381382126264675
47	0.45521879865901166
48	0.45399163333605302
49	0.42172735921193999
0	0.99959830708052955
1	0.81633420388745237
2	0.81625930494761356
3	0.79657109359061273
4	0.79316759193026209
5	0.78979893898292663
6	0.7896254814406134
7	0.78646824340168908
8	0.7863933374829194
9	0.78219052875301553
10	0.78008433176516656
11	0.68283441459778615
12	0.62334797102042971
13	0.57204863106911497
14	0.53208472659737116
15	0.51548067219314697
16	0.50985058278505779
17	0.50584799702753902
18	0.47992670003782978
19	0.47983368749894578
20	0.46173653268696258
21	0.44720622396409548
22	0.44565082617800372
23	0.44522657401029286
24	0.41781203663296917
25	0.41709527380699424
26	0.41108288609852606
27	0.39866140360862362
28	0.39865653039989635
29	0.39832155714455286
30	0.39512180005159064
31	0.39125428278944147
32	0.39048202753537797
33	0.38966268172343416
34	0.38705572119253912
35	0.38700405937387083
36	0.3623718840534238
37	0.34179659086934028
38	0.33293454069570066
39	0.32802078781859417
40	0.32185205178961351
41	0.31339799744728802
42	0.30865280224917541
43	0.30856694031208398
44	0.30503014790241029
45	0.30301379277254487
46	0.29988794900532928
47	0.29974414657580484
48	0.28812408630679198
49	0.28811556931335863
0	0.97933997073367351
1	0.97879870319932161
2	0.97312792808507043
3	0.94148950275728427
4	0.93758295471961561
5	0.93525945407397559
6	0.90928533626093544
7	0.90080092675035983
8	0.86985419597003111
9	0.80869534013314781
10	0.80395786933181324
11	0.78941608941617303
12	0.78932430068713855
13	0.78664256799068322
14	0.78659281923999225
15	0.76294620552673131
16	0.74383515857834404
17	0.67469207368881701
18	0.67318389654321675
19	0.64900001872416813
20	0.64879418694226909
21	0.64630977290628233
22	0.61348446707759674
23	0.60458468205655402
24	0.55810230719930365
25	0.55805708765320994
26	0.53787158627735043
27	0.53375441346048635
28	0.53115116528398376
29	0.49873483643115518
30	0.49494547993411658
31	0.45009358053114729
32	0.42868721258944231
33	0.39800439707441571
34	0.39716709923246457
35	0.39706781020095561
36	0.35783965140947949
37	0.35751167247182308
38	0.35739146298010371
39	0.3541441357571547
40	0.35374626887379274
41	0.3461761992137849
42	0.32355323103309269
43	0.31103565552754286
44	0.31103332018379026
45	0.30820002369510463
46	0.30805557332297778
47	0.30485668482457595
48	0.30305944056031131
49	0.29839797789276862
"EZE00100082"	90
