"ASN00077010"	161.09209104389387
"ASN00078077"	153.78825773812434
"ASN00079023"	147.48396272514367
"ASN00079100"	145.15667725246325
"ASN00080043"	158.27792652032511
"ASN00080128"	158.04438212744449
"ASN00081000"	136.89688731288044
"ASN00081044"	153.13924646906369
"ASN00082001"	129.50339566135784
"ASN00082034"	141.90711081334013
"ASN00082056"	154.50953721723928
"ASN00082092"	117.73862230564431
"ASN00082100"	150.06456147315623
"ASN00083024"	57.342916596045285
"ASN00084083"	147.09771699892599
"ASN00085026"	127.01422627558792
"ASN00085103"	134.89502079250244
"ASN00085150"	137.2211592178771
"ASN00085235"	126.58278969897624
"ASN00085279"	140.68196022825222
"ASN00086038"	144.10539530571492
"ASN00086104"	146.07256066760809
"ASN00086368"	139.4518284443991
"ASN00087031"	144.3222833455489
"ASN00087163"	141.38838943908155
"ASN00088029"	138.69126090654467
"ASN00088043"	142.21484934674953
"ASN00088153"	133.15381274919753
"ASN00088164"	130.08818618889603
"ASN00089000"	134.59451914020545
"ASN00090174"	126.09406217146324
"ASN00091007"	130.50127105015565
"ASN00091131"	46.718041204978626
"ASN00091186"	117.51533707205022
"ASN00092000"	94.382577641796331
"ASN00092019"	89.067182793237961
"ASN00092033"	129.59362313133525
"ASN00095003"	117.06662812616364
"ASN00096015"	80.551622700533429
"ASN00097016"	106.30756566772858
"ASN00097085"	56.467384583479678
"ASN00098017"	132.49414180258816
"AU000015410"	-57.201975485467806
"AYW00086101"	-99.234292440796096
"BC000068226"	206.08702683752597
"BDW00013602"	220.64190894960822
"BFW00012713"	252.60998515740661
"BL000085365"	213.65562384678859
"BOM00026645"	63.640016015997311
"BOM00026832"	74.01479488993769
"BOM00026887"	66.646426331328399
"BOM00033036"	76.749390796276273
"BOM00033124"	84.025978462154555
"BR000083361"	269.84721806619291
"BR000083743"	240.80731583231585
"BR037041370"	290.07224958949098
"BR038837530"	265.01806684733515
"CA001010780"	96.875168552590495
"CA001012573"	99.653156833163564
"CA001016203"	103.39137542056882
"CA001016335"	91.952922601440903
"CA001016940"	98.560693748126127
"CA001016995"	106.01241541984287
"CA001017556"	101.26055677105519
"CA00101QFEG"	103.75196243938137
"CA001021263"	89.425702883834148
"CA0010253P0"	97.682616914284026
"CA001026323"	84.058754594186169
"CA001026565"	94.487705865669199
"CA001026639"	92.784751251905007
"CA001027775"	79.470909540911663
"CA001028L3M"	87.022846556692798
"CA001031413"	97.725618171309748
"CA001043722"	95.165669642381971
"CA001045100"	107.86081696001605
"CA0010459NN"	115.55131502604499
"CA001046390"	105.26973327424078
"CA001047179"	100.49504745353083
"CA001054920"	77.761359142898286
"CA001057192"	82.910077805778371
"CA001058003"	82.317501375002749
"CA001060901"	86.140314153114019
"CA001063690"	88.158225030484445
"CA001064020"	69.079790225166263
"CA001064138"	67.905763693812631
"CA001065010"	88.532570604083034
"CA001065670"	84.702354534112558
"CA001067881"	64.589041095890408
"CA001068170"	92.31929662819455
"CA001070573"	35.18806799370865
"CA001072902"	7.1276231258598095
"CA001078070"	31.281362547746919
"CA001086556"	17.027092527144749
"CA001093475"	44.596740826914491
"CA001094616"	46.070925581548167
"CA001095015"	63.617478395212032
"CA001098939"	65.325943704739146
"CA00109C0LF"	33.926451909222038
"CA001100119"	109.87630678624372
"CA0011011MF"	100.71905383157831
"CA001101200"	107.65783464665377
"CA001101530"	102.77994386172035
"CA001103334"	89.464251376781348
"CA001103510"	50.206447320459816
"CA001104470"	93.340998229846548
"CA001104555"	96.60145249145792
"CA001106865"	101.5006799488652
"CA001107080"	100.40375713613361
"CA001110352"	19.769073829428457
"CA001113072"	81.94375892675771
"CA001113539"	113.14883826534474
"CA001114620"	98.780232333325117
"CA001114741"	98.438574526653625
"CA001116204"	31.861428195092579
"CA001121459"	114.8048621832592
"CA001123390"	27.502895443926072
"CA001123750"	45.745052916618064
"CA001123970"	77.841954856956079
"CA001123981"	95.126915810656257
"CA001123992"	90.901868338626301
"CA001125381"	101.3057724101284
"CA001125590"	74.462940211139298
"CA001126915"	56.734489631412742
"CA001127358"	49.35856940867648
"CA001127798"	76.097260273972609
"CA001141457"	89.955428398922294
"CA001142164"	82.631308682830635
"CA001145442"	85.049848049306121
"CA001146168"	73.727785186666608
"CA001147620"	81.208749556264024
"CA001151915"	24.340175152168666
"CA001157380"	24.00613013720729
"CA001157630"	45.93475191432794
"CA001158730"	62.184939289525367
"CA001160520"	89.583369183742775
"CA00116146F"	70.709006057326121
"CA001161590"	67.70905221406521
"CA001162580"	70.242735004721311
"CA001163790"	72.820604118381311
"CA001163875"	89.967867695833789
"CA001166658"	43.022166382581666
"CA001166760"	68.555648512636125
"CA001167637"	102.76764454517451
"CA001168520"	63.514578733783971
"CA001177290"	55.669023629609249
"CA001180881"	21.969191864179692
"CA001183628"	19.644430315517308
"CA001185020"	20.857228837146277
"CA001193245"	-2.2352004585718039
"CA001195250"	4.3253833682017273
"CA002100165"	-66.052869765732652
"CA002100635"	-129.75
"CA002100660"	-76.200922023182301
"CA002100679"	-57.609310804799001
"CA002100693"	-53.928619828612788
"CA002100709"	-6.1126828522406171
"CA002100800"	-83.008040707933517
"CA002100880"	-35.558697929290695
"CA002100907"	-0.5474316552968832
"CA002101070"	-52.487063450248378
"CA002101081"	-32.75210010273782
"CA002101100"	-11.171599469268576
"CA002101290"	-17.521871203213347
"CA002200100"	-87.438745335515137
"CA002202102"	-33.978808337492978
"CA002202575"	-76.032278345393593
"CA002203095"	-66.683187980853575
"CA002300750"	-105.93564523430365
"CA002301102"	-58.695479222042998
"CA002302370"	-124.99596278034144
"CA0023026HN"	-91.88606740118783
"CA002303401"	-102.73345457780403
"CA002303610"	-93.875225791361032
"CA002400300"	-177.96976680300108
"CA002400F63"	-92.984778133237441
"CA002402346"	-142.29574972430436
"CA002403053"	-72.385703671328045
"CA002403204"	-118.21123967839732
"CA002403600"	-59.392857107009483
"CA002502501"	-112.30494115383745
"CA00250M001"	-155.12692361736893
"CA003010816"	42.484435532587732
"CA003010827"	31.837359120701215
"CA003010830"	32.134684529226611
"CA003011240"	24.646492195134602
"CA003011350"	34.326812220638857
"CA003011479"	29.107160103647885
"CA003012205"	22.53865162503357
"CA003012230"	30.900546556919192
"CA003013363"	39.249719788174637
"CA003013921"	19.827485505245871
"CA003014760"	20.282523022270702
"CA003014870"	25.824793886137357
"CA003014922"	33.752143379143902
"CA003016124"	36.511478171372126
"CA003016850"	4.0285610919150576
"CA003016960"	16.479757559679051
"CA00301NDR1"	32.865192639323048
"CA003020040"	32.935438871805694
"CA003021940"	33.904906994364907
"CA003023560"	41.750631468620782
"CA003023722"	30.196567834558227
"CA003024572"	32.232399143181325
"CA003024668"	35.668958678084707
"CA003024965"	45.436368201990888
"CA003025243"	37.258198185069638
"CA003025441"	37.143780906645603
"CA003025768"	50.664525870308267
"CA003026530"	32.287333487630242
"CA00302F4HF"	32.526546780331692
"CA003030773"	57.571193182174099
"CA003031400"	43.021103081181188
"CA003031480"	45.509275456873894
"CA003033138"	44.112953955495946
"CA003033240"	35.918232335053105
"CA003033897"	63.609541801399331
"CA003035206"	51.002320957818199
"CA003035220"	45.173168230779716
"CA003036100"	56.43938728947554
"CA003036881"	47.763461108503698
"CA003042040"	34.860730593607308
"CA003044534"	51.992011364480931
"CA003050779"	41.398098985625815
"CA0030507AC"	41.231467045269547
"CA003052069"	40.205849459523478
"CA003052270"	23.247472022273662
"CA003053925"	20.025967353818618
"CA003055754"	32.852833759237051
"CA003057242"	36.122792662619496
"CA00305A002"	-6.5365528345826363
"CA00305PE6R"	31.753899263740454
"CA003062244"	22.44836556236001
"CA003062695"	-6.7876245475815153
"CA003063135"	-1.7219482062691687
"CA003063160"	14.352460953550668
"CA003063517"	34.899367166508554
"CA003063685"	9.6008524906274424
"CA003064400"	21.610746661006541
"CA003065885"	21.98551443495807
"CA003066FME"	34.950623045143594
"CA003067560"	17.17177369370102
"CA00306A009"	45.270704521373368
"CA00306C344"	27.308817527433757
"CA003070560"	21.440008818964849
"CA003072001"	20.85439095826024
"CA003072320"	16.879448093852975
"CA003072658"	-15.218299227927474
"CA003072900"	27.681934395397167
"CA003073640"	-4.2761906261152438
"CA003073673"	22.554961468217304
"CA003074182"	7.4060381136654225
"CA003074902"	-1.6372880874751472
"CA003074935"	16.044260307155998
"CA003075040"	10.630255326545212
"CA003075488"	17.167570147478209
"CA003076940"	17.850774977407323
"CA00307KPFP"	14.350249317127721
"CA00307S002"	35.441709935375457
"CA004010150"	37.784017853299545
"CA004010400"	13.283598293915951
"CA004010840"	32.847266447260779
"CA004010961"	9.9554018409732077
"CA004011580"	37.625448502308998
"CA004012130"	37.369586176827326
"CA004012600"	20.810855126747807
"CA004013098"	32.660828582160718
"CA004015045"	28.411798522518751
"CA004015100"	13.243039927925437
"CA004015320"	38.606382877352367
"CA004015867"	43.634079216172665
"CA004015870"	23.695915982021571
"CA004016640"	26.351637846648906
"CA004016673"	18.893157895400428
"CA004017281"	29.174308758614806
"CA004017704"	9.7597576822375167
"CA004018510"	32.188740452076757
"CA004018642"	19.551980668991771
"CA004020160"	43.279393171227007
"CA004021040"	40.871172656779159
"CA004021851"	48.805802126718199
"CA004022360"	60.410684998439947
"CA004022368"	42.781783938366353
"CA004024120"	92.664583815092058
"CA004024920"	50.898487678326156
"CA004025855"	33.396425918256121
"CA004032323"	50.819175302012468
"CA004035120"	26.875090208346958
"CA004036844"	37.703892824691842
"CA004040180"	23.649397508227288
"CA004043246"	17.38936973279543
"CA004043653"	30.682391957665686
"CA004045600"	19.216765613708166
"CA004047080"	1.4491813457268621
"CA004048320"	15.002088695162289
"CA004050275"	18.357181224966276
"CA004051636"	26.055264920462772
"CA004052280"	25.202415551890581
"CA004052956"	82.202991452991455
"CA004053083"	14.517619023737003
"CA004053960"	19.284895535353719
"CA004055085"	9.7159339453299047
"CA004055720"	32.518257751189331
"CA004056240"	8.3118079627033161
"CA004057120"	18.049320076856667
"CA004058000"	16.299233617774615
"CA00405DJDN"	27.672214860001265
"CA004067655"	-18.180751386526055
"CA004068340"	-34.510978951303855
"CA004068560"	8.8968463423741859
"CA00406QLD0"	-27.436961546136565
"CA004071560"	7.8503707618304599
"CA004071612"	8.710600260665883
"CA004074640"	4.4599517488223288
"CA004075520"	10.400756478613808
"CA004080250"	18.53818128662493
"CA004086160"	5.8846272405353899
"CA004088720"	10.57657444011752
"CA005011051"	33.535914335920708
"CA005011293"	18.410534356222623
"CA005012324"	36.00665965092427
"CA005012423"	5.9454362882251672
"CA005012500"	20.597622237395225
"CA005012654"	16.22525761859038
"CA005012720"	23.313937884411345
"CA005020321"	14.819233846228066
"CA005020725"	36.810302123814914
"CA005020882"	34.155996402116287
"CA005021160"	28.435523240911031
"CA005021737"	46.795875588602833
"CA005022040"	28.720627895947946
"CA005022051"	15.58470100099481
"CA005022125"	22.476124716406634
"CA005022480"	29.51379630781814
"CA005022606"	35.666090070654533
"CA005023261"	32.682491109086676
"CA005030155"	25.02065021609334
"CA005030559"	7.8396348422508053
"CA005031200"	25.491500923722086
"CA005032160"	15.365681308648874
"CA005040121"	15.915164281955342
"CA005041229"	8.507584375613801
"CA00504AKCQ"	27.338201669114216
"CA00504K80K"	15.553405595134389
"CA005050920"	3.2394769753387123
"CA005060600"	-68.152197391627382
"CA005060608"	-55.600615948476353
"CA005062327"	-60.264534564270022
"CA005062734"	-20.535961183698067
"CA006014350"	-10.890560038819887
"CA006016525"	-3.4203027246392872
"CA006020559"	35.240174087863984
"CA006022300"	22.811011013255776
"CA006022476"	31.758120170837771
"CA006040018"	6.5568743431721241
"CA006041110"	31.091285357159247
"CA006042067"	14.019212124273364
"CA006045675"	13.518811520509999
"CA006046588"	23.893559846921221
"CA006048230"	20.453437607394733
"CA006053463"	31.354798239005518
"CA006055300"	25.435645898208655
"CA006061361"	21.684501547994085
"CA006062425"	25.414101583720669
"CA006068148"	43.661635415638301
"CA006070QK6"	20.681072173567415
"CA006072460"	-8.9193288311388077
"CA006073810"	11.300713327937562
"CA006073975"	10.137329364447201
"CA006076200"	5.4843644024117513
"CA006080193"	47.286604957676794
"CA006085682"	45.946102341721385
"CA006087255"	36.609932274937357
"CA006092925"	53.210017293191186
"CA006100345"	57.402814269475044
"CA006100969"	71.338604034195512
"CA006101250"	60.249505361085127
"CA006101335"	56.240920391206778
"CA006101500"	57.516957360031988
"CA006101874"	72.752468238680606
"CA006104165"	73.407347800159371
"CA006105760"	54.397458390918359
"CA006106398"	42.980499600915614
"CA006107003"	50.566901225135538
"CA006107182"	60.394598870262776
"CA006107836"	66.590079525799894
"CA006107971"	70.228351709836943
"CA00610FC98"	61.147880338223366
"CA006110270"	65.69375222858892
"CA006110605"	45.639705816278386
"CA006110663"	63.895241357320586
"CA006111859"	63.562839323706079
"CA006115099"	62.058234371784458
"CA006115525"	50.662150309566243
"CA006115811"	74.537799586737151
"CA006116254"	54.84948787089909
"CA006116702"	44.940921922584238
"CA006116900"	73.229227882048477
"CA006117684"	68.402217829563241
"CA006121025"	70.454582160885025
"CA006121630"	72.161743623880071
"CA006122370"	78.406883437186295
"CA006122848"	71.065554915161584
"CA006122851"	71.256661198985356
"CA006124127"	76.389183951316099
"CA006125766"	82.763713337255226
"CA006129850"	67.83063969155215
"CA006133059"	80.741921117122075
"CA006137154"	87.222092492369512
"CA006137176"	91.807732684909482
"CA006139145"	88.634949184094552
"CA006139538"	94.958694724216386
"CA00613P001"	83.758042160025994
"CA006140954"	83.056544234440153
"CA006141919"	68.034382266043238
"CA006141933"	79.13085966593998
"CA006142420"	79.458105391632657
"CA006143069"	66.401376095045691
"CA006143083"	68.403064419117072
"CA006143465"	61.760431191354407
"CA006146240"	79.769864029357677
"CA006147340"	78.064174713953321
"CA006149625"	72.310277441175401
"CA006150395"	55.495632834451534
"CA006150689"	76.148273837026451
"CA006150829"	77.295701177088119
"CA006151866"	78.01995736048832
"CA006153192"	82.06462942795379
"CA006153475"	64.992935404407831
"CA006154135"	64.807094628122599
"CA006155183"	75.407562736928583
"CA006156470"	73.190817987861379
"CA006156533"	76.63898889261435
"CA006157831"	69.280906308067031
"CA006157875"	56.741189262330877
"CA006158065"	85.34568995948041
"CA006158384"	74.965312377987217
"CA006158733"	77.923782802514935
"CA006158M1K"	80.597820261929854
"CA006159459"	71.668971967596093
"CA00615HMAK"	80.424987794238049
"CA006164615"	60.040109957816789
"CA006166455"	68.873976256364486
"CA007011170"	42.182645896147129
"CA007014629"	64.21518347596988
"CA007016560"	30.398999739163681
"CA007016906"	59.090077893100201
"CA007017000"	42.076944968138804
"CA007017080"	37.7830704247543
"CA007017657"	59.720484325774386
"CA007018562"	65.194686846569923
"CA007020055"	66.890649300833815
"CA007020305"	53.775099019343351
"CA007020800"	46.842331821949777
"CA007022280"	49.16556814885638
"CA007022596"	40.572531196645606
"CA007023270"	65.02235728991532
"CA007024400"	60.503126131310985
"CA007025250"	65.922224175948571
"CA007026839"	63.894827029680258
"CA007026916"	73.939411980161026
"CA007027560"	67.081611685156545
"CA007027593"	29.658433356672973
"CA007027656"	39.57830452909861
"CA007027700"	42.934004157552828
"CA007027733"	36.20752794048412
"CA007028121"	50.02152465190035
"CA007028440"	35.679157905578961
"CA007030447"	33.833926425730922
"CA007030810"	36.665802569151978
"CA007035158"	35.252054677308841
"CA007036063"	58.285622120034411
"CA007038975"	46.512364316028631
"CA007040446"	37.704022982246265
"CA007040680"	17.889150287483009
"CA007040MMN"	18.552484794703982
"CA007043012"	18.256618668430907
"CA007043540"	17.815900724766525
"CA007043713"	-0.75889180414776236
"CA007044288"	27.43120954754707
"CA007044453"	27.406788167505308
"CA007044981"	19.249010612020829
"CA007046004"	52.4587415249744
"CA007046837"	45.664580372590258
"CA007047250"	27.696493416045232
"CA007047258"	33.303769032222007
"CA007050085"	19.220692114954343
"CA007050140"	23.111848902489523
"CA007050195"	37.42149325765552
"CA007050MM5"	34.582994410058944
"CA007051240"	16.590210766818959
"CA007052865"	37.711271988877137
"CA007055200"	37.024718896690082
"CA007055420"	43.394750007424385
"CA007056003"	38.993486194213844
"CA007056201"	19.859215214009737
"CA007056814"	26.707528952761283
"CA007056850"	30.207369805301429
"CA007057518"	33.589496268901584
"CA007057590"	23.700996539433195
"CA007060400"	26.935407110270141
"CA007062020"	33.681758900617083
"CA007063090"	6.8696201693407701
"CA007063560"	18.096515297318408
"CA007064998"	17.24306928919075
"CA007065100"	11.951672489148898
"CA007070454"	9.7979067918594929
"CA007072816"	40.074587229133584
"CA007075800"	18.415421343932167
"CA007085106"	14.800684547621522
"CA007085560"	34.558108603123451
"CA007086440"	21.045526957193442
"CA007097888"	16.118683736337616
"CA00709FFG0"	0.76810768737477531
"CA008100200"	57.203657114942715
"CA008100989"	60.050645645735621
"CA008101300"	34.758010811753536
"CA008101605"	64.254709121897122
"CA008102150"	46.011982188473446
"CA008102312"	63.532805782575629
"CA008102848"	51.446654424007555
"CA008103500"	39.759296091452995
"CA008103706"	21.623203816851312
"CA008104284"	30.331990381728833
"CA008104501"	56.020678408349632
"CA008104600"	60.978823110479361
"CA008104938"	54.212266708200126
"CA008105065"	61.017085321011976
"CA008105568"	63.171753737460193
"CA00810JAE0"	60.265100627668346
"CA008200300"	62.895299496528374
"CA008200575"	60.348918002235372
"CA008200825"	63.541704749190053
"CA008201400"	63.031421149100687
"CA008201716"	58.912625129952431
"CA008201925"	50.730377178810862
"CA008202250"	64.980940299573632
"CA008202500"	65.89460288832565
"CA008202896"	76.843768829245732
"CA008203567"	78.456459848306807
"CA008203570"	68.309051819685621
"CA008203600"	55.647949379593527
"CA008203905"	62.138563595013792
"CA008204450"	59.909247046811473
"CA008204700"	75.274165227563344
"CA008205000"	68.047424628903144
"CA008205091"	75.68482957296186
"CA008205217"	59.057728912201824
"CA008205800"	65.162711842676813
"CA008205990"	56.926221644820799
"CA008206405"	63.263296133514864
"CA008300150"	55.229407375600147
"CA008300400"	58.569011146979179
"CA008300510"	55.075110901412124
"CA008300590"	60.865017821185738
"CA008400104"	65.481051386233446
"CA008400698"	38.921897145633231
"CA008400940"	-20.941552511415527
"CA008401141"	48.952337941779042
"CA008401259"	35.923331925613503
"CA008401501"	36.965489240971074
"CA008401600"	38.645743329739034
"CA008401EK4"	54.846956381106978
"CA008402076"	53.643463562762534
"CA008402436"	48.758851981012093
"CA008402450"	44.807297418460763
"CA008402568"	54.351165051771943
"CA008402755"	33.029022295236096
"CA008402975"	42.26971178465466
"CA008403008"	50.795841401802285
"CA008403044"	47.787671232876711
"CA008403448"	45.754329322635996
"CA008403693"	50.962914754297906
"CA008403800"	49.941285448594712
"CA008404100"	54.865511571152261
"CA008404320"	41.372272632002385
"CA008502800"	-26.292433561168288
"CA008502NHR"	-12.626397788548704
"CAW00014508"	57.873834674472683
"CD000004701"	287.7721523204421
"CD000004709"	271.68500650868634
"CD000004756"	288.58764653382826
"CF000004453"	228.82431284736882
"CH000050564"	-6.6164516392372272
"CH000050968"	29.963989218374238
"CH000051334"	81.116706253514437
"CH000051716"	123.81445443314176
"CH000052203"	104.43352258116963
"CH000052533"	81.436344048555426
"CH000053336"	51.866662418276114
"CH000054337"	97.146687612136958
"CH000054483"	67.805515501081459
"CH000054843"	129.86270313142265
"CH000054906"	143.64169089278377
"CH000057662"	174.9932828758632
"CH000058102"	151.78263941075201
"CH000058715"	185.93196011174049
"CH000058847"	206.67951915953876
"CH000059293"	222.16553612583925
"CI000085743"	124.60967542550588
"CO000080241"	266.0503894960126
"CQC00914860"	269.83101853473977
"CT000004660"	257.55323826237628
"CYE00100074"	198.03575342465757
"EG000062306"	200.68214293821234
"EG000062463"	248.36841923208121
"EIE00101859"	98.809913196179224
"EN000026231"	58.098401877909318
"EN000026242"	51.896240571166828
"ET000063403"	182.45403544689262
"ET000063450"	157.19338777697101
"FMC00914814"	275.80189008229877
"FMW00040502"	271.72727272727275
"FP000091948"	235.86267560826303
"FR000007130"	116.04888878030003
"GB000004552"	237.09721741655898
"GG000037403"	130.98734417215718
"GM000004063"	88.141893917597542
"GM009030500"	104.15393152882449
"GME00102252"	93.01945561873238
"GME00102340"	84.452395879363721
"GME00102348"	35.979838418959453
"GME00111445"	96.765730062115267
"GME00115771"	101.18826386929749
"GME00120946"	72.550119848477777
"GME00120982"	94.086802121307542
"GME00121114"	68.494728482370093
"GME00121150"	96.808702775775032
"GME00121246"	108.40233159954683
"GME00121282"	107.60224522582352
"GMW00034050"	86.885682417973157
"GMW00034168"	83.689088252868999
"GMW00034171"	76.74992389649924
"GR000016641"	168.85067075674274
"GRE00105238"	183.56654109589039
"GV000001847"	243.01803222160342
"HRE00105196"	161.03531460413276
"IC000004092"	40.737236779978709
"ICW00016201"	47.45085708510981
"IN001050200"	284.86142948803945
"IN001160200"	294.71063102411199
"IN004051800"	253.35072724513998
"IN006031000"	256.93256759967755
"IN012070800"	272.60456821323584
"IN012200100"	268.97425644772807
"IN019070100"	263.06429600685004
"IR000040745"	156.5314342906039
"ITW00034187"	124.81920631072671
"IV000005555"	260.4991978198243
"IV000005599"	256.38283038297391
"IV000009999"	264.85879685383111
"JA000047401"	64.670706006322462
"JA000047409"	62.365324452228869
"JA000047412"	84.561089122153874
"JA000047423"	86.918430888433221
"JA000047588"	116.72247697459557
"JA000047607"	139.59638796474383
"JA000047610"	121.44585215435201
"JA000047618"	117.74062432055901
"JA000047629"	136.57532045180716
"JA000047632"	157.19581984269567
"JA000047654"	161.54291707613623
"JA000047690"	68.466550918700676
"JA000047742"	149.19069195644536
"JA000047805"	160.10875302660537
"JA000047827"	179.35794155285518
"JA000047830"	173.42281725410916
"JA000047838"	178.10922431197778
"JA000047940"	223.5645945395456
"JAW00042210"	219.47500911521632
"JAW00043307"	144.02983144284048
"JAW00043310"	157.22367119282222
"JAW00043318"	134.54922088099224
"JAW00043321"	149.29589041095892
"JQW00021604"	264.673640167364
"KG000038345"	92.9621794609087
"KSW00043201"	118.5085160446047
"KSW00043212"	138.33623899941543
"KSW00043223"	119.60210423365538
"KZ000028679"	14.571285998359253
"KZ000028877"	28.543932373309108
"KZ000035529"	72.181123198126414
"KZ000035532"	69.866799622339556
"KZ000035576"	46.634097864494755
"KZ000035796"	60.993037213276466
"KZ000035925"	98.264636674610472
