USC00124662,365,0
USC00124698,273,0
USC00124711,321,0
USC00124730,599,0
USC00124837,728,0
USC00124880,365,0
USC00125117,365,0
USC00125122,728,0
USC00125174,365,0
USC00125237,1090,0
USC00125322,1416,0
USC00125337,365,0
USC00125381,730,0
USC00125387,365,0
USC00125407,344,0
USC00125435,1445,0
USC00125658,357,0
USC00126001,730,0
USC00126164,1098,0
USC00126179,275,0
USC00126506,1093,0
USC00126542,355,0
USC00126580,700,0
USC00126625,364,0
USC00126697,25,0
USC00126705,365,0
USC00126830,730,0
USC00127069,1095,0
USC00127125,334,0
USC00127362,1095,0
USC00127482,1094,0
USC00127646,1091,0
USC00127747,730,0
USC00127755,365,0
USC00127935,365,0
USC00127999,320,0
USC00128290,365,0
USC00128352,1057,0
USC00128442,362,0
USC00128610,344,0
USC00128698,700,0
USC00128789,268,0
USC00128989,335,0
USC00128999,1825,0
USC00129080,1260,0
USC00129138,1305,0
USC00129240,818,0
USC00129253,730,0
USC00129271,363,0
USC00129430,730,0
USC00129511,1021,0
USC00129557,365,0
USC00129570,701,0
USC00129670,1094,0
USC00129678,1095,0
USC00129789,365,0
USC00130064,726,0
USC00130070,365,0
USC00130133,1822,0
USC00130149,359,0
USC00130157,365,0
USC00130173,730,0
USC00130181,730,0
USC00130200,730,0
USC00130203,357,0
USC00130213,364,0
USC00130241,364,0
USC00130364,2122,0
USC00130385,730,0
USC00130536,362,0
USC00130576,364,0
USC00130600,1458,0
USC00130608,1092,0
USC00130753,359,0
USC00130793,365,0
USC00130807,365,0
USC00130923,724,0
USC00131060,365,0
USC00131257,363,0
USC00131277,374,0
USC00131319,1822,0
USC00131354,1355,0
USC00131394,365,0
USC00131402,1085,0
USC00131442,365,0
USC00131533,730,0
USC00131635,738,0
USC00131731,706,0
USC00131833,730,0
USC00131848,362,0
USC00131954,1095,0
USC00131962,1770,0
USC00132026,730,0
USC00132071,364,0
USC00132110,1459,0
USC00132112,365,0
USC00132136,711,0
USC00132171,722,0
USC00132208,365,0
USC00132364,1093,0
USC00132541,334,0
USC00132573,364,0
USC00132603,1095,0
USC00132689,353,0
USC00132724,716,0
USC00132789,1093,0
USC00132977,346,0
USC00132999,1810,0
USC00133007,475,0
USC00133290,365,0
USC00133438,1088,0
USC00133473,364,0
USC00133487,1086,0
USC00133509,644,0
USC00133517,738,0
USC00133584,365,0
USC00133632,1460,0
USC00133718,730,0
USC00133909,365,0
USC00133980,365,0
USC00133985,1088,0
USC00134038,730,0
USC00134049,365,0
USC00134052,365,0
USC00134063,1069,0
USC00134101,729,0
USC00134142,1449,0
USC00134228,718,0
USC00134381,363,0
USC00134389,365,0
USC00134502,365,0
USC00134547,243,0
USC00134557,14,0
USC00134561,626,0
USC00134585,726,0
USC00134644,363,0
USC00134705,729,0
USC00134735,364,0
USC00134894,729,0
USC00135086,365,0
USC00135123,726,0
USC00135131,1171,0
USC00135193,151,0
USC00135198,726,0
USC00135230,729,0
USC00135290,333,0
USC00135493,868,0
USC00135638,364,0
USC00135769,1094,0
USC00135796,1094,0
USC00135837,730,0
USC00135992,365,0
USC00136103,690,0
USC00136151,1091,0
USC00136243,728,0
USC00136305,728,0
USC00136316,698,0
USC00136327,1059,0
USC00136386,362,0
USC00136527,313,0
USC00136566,651,0
USC00136719,1468,0
USC00136800,698,0
USC00136910,317,0
USC00136940,364,0
USC00137147,1061,0
USC00137161,1401,0
USC00137312,365,0
USC00137386,365,0
USC00137613,209,0
USC00137664,730,0
USC00137678,1092,0
USC00137700,730,0
USC00137726,655,0
USC00137844,448,0
USC00137955,730,0
USC00137979,1089,0
USC00137984,151,0
USC00138026,334,0
USC00138266,1091,0
USC00138296,1458,0
USC00138339,728,0
USC00138568,1460,0
USC00138668,357,0
USC00138688,1092,0
USC00138704,365,0
USC00138755,1284,0
USC00138771,1092,0
USC00138806,1825,0
USC00139067,730,0
USC00140010,364,0
USC00140069,363,0
USC00140365,300,0
USC00140405,1459,0
USC00140439,725,0
USC00140491,273,0
USC00140693,1368,0
USC00140800,365,0
USC00140865,729,0
USC00141029,687,0
USC00141179,1089,0
USC00141371,361,0
USC00141383,341,0
USC00141408,730,0
USC00141435,364,0
USC00141559,1452,0
USC00141659,334,0
USC00141699,1095,0
USC00141704,356,0
USC00141740,730,0
USC00141858,1607,0
USC00142380,365,0
USC00142401,968,0
USC00142430,628,0
USC00142432,365,0
USC00142452,365,0
USC00142459,730,0
USC00142548,365,0
USC00142560,364,0
USC00142602,722,0
USC00142622,365,0
USC00142624,365,0
USC00142686,1359,0
USC00142721,146,0
USC00142827,857,0
USC00142835,1802,0
USC00142894,608,0
USC00142945,61,0
USC00142972,361,0
USC00142980,730,0
USC00143008,347,0
USC00143037,355,0
USC00143040,263,0
USC00143156,469,0
USC00143218,364,0
USC00143223,9,0
USC00143239,1001,0
USC00143527,729,0
USC00143545,724,0
USC00143554,1809,0
USC00143594,1447,0
USC00143759,359,0
USC00143810,1457,0
USC00143822,365,0
USC00143837,362,0
USC00143847,730,0
USC00143867,365,0
USC00143897,363,0
USC00143930,365,0
USC00143954,359,0
USC00143984,728,0
USC00143989,1095,0
USC00144081,1425,0
USC00144087,341,0
USC00144104,648,0
USC00144138,365,0
USC00144313,365,0
USC00144357,730,0
USC00144401,359,0
USC00144464,365,0
USC00144530,1055,0
USC00144559,1092,0
USC00144665,1092,0
USC00144695,716,0
USC00144712,1086,0
USC00144857,1090,0
USC00144937,359,0
USC00144972,699,0
USC00144977,364,0
USC00145039,730,0
USC00145063,365,0
USC00145127,365,0
USC00145152,730,0
USC00145171,727,0
USC00145173,365,0
USC00145248,343,0
USC00145306,365,0
USC00145363,1095,0
USC00145371,365,0
USC00145528,717,0
USC00145536,364,0
USC00145539,6,0
USC00145692,725,0
USC00145744,729,0
USC00145856,363,0
USC00145870,723,0
USC00145888,999,0
USC00145906,725,0
USC00145972,1094,0
USC00146076,365,0
USC00146100,363,0
USC00146128,730,0
USC00146209,365,0
USC00146242,365,0
USC00146333,364,0
USC00146435,712,0
USC00146549,1422,0
USC00146637,365,0
USC00146746,357,0
USC00147049,302,0
USC00147093,730,0
USC00147271,1453,0
USC00147305,1452,0
USC00147397,364,0
USC00147534,353,0
USC00147542,730,0
USC00147546,122,0
USC00147551,332,0
USC00147796,1095,0
USC00147922,342,0
USC00148038,730,0
USC00148172,365,0
USC00148235,1752,0
USC00148250,691,0
USC00148259,720,0
USC00148495,722,0
USC00148535,659,0
USC00148549,724,0
USC00148563,1091,0
USC00148578,1092,0
USC00148648,359,0
USC00148670,1089,0
USC00148964,374,0
USC00149080,365,0
USC00150155,726,0
USC00150254,1441,0
USC00150381,306,0
USC00150389,365,0
USC00150402,11,0
USC00150450,365,0
USC00150483,704,0
USC00150490,1640,0
USC00150595,813,0
USC00150757,365,0
USC00150940,355,0
USC00151127,671,0
USC00151156,334,0
USC00151225,355,0
USC00151386,354,0
USC00151890,555,0
USC00151998,727,0
USC00152003,363,0
USC00152040,2188,0
USC00152407,729,0
USC00152409,365,0
USC00152469,354,0
USC00152510,365,0
USC00152775,1082,0
USC00152791,1087,0
USC00153028,322,0
USC00153223,730,0
USC00153241,365,0
USC00153295,1077,0
USC00153382,358,0
USC00153391,364,0
USC00153430,357,0
USC00153451,719,0
USC00153604,354,0
USC00153645,78,0
USC00153741,1243,0
USC00153762,1095,0
USC00153896,151,0
USC00153929,707,0
USC00153994,2890,0
USC00154093,350,0
USC00154165,1094,0
USC00154208,584,0
USC00154376,354,0
USC00154703,999,0
USC00154949,362,0
USC00155067,758,0
USC00155097,344,0
USC00155230,365,0
USC00155243,730,0
USC00155389,365,0
USC00155524,335,0
USC00155640,730,0
USC00155648,364,0
USC00155694,730,0
USC00155834,363,0
USC00156091,1600,0
USC00156115,729,0
USC00156122,29,0
USC00156136,1484,0
USC00156400,567,0
USC00156575,1057,0
USC00156595,713,0
USC00156624,271,0
USC00156679,31,0
USC00156805,668,0
USC00156882,981,0
USC00156890,365,0
USC00157049,730,0
USC00157211,730,0
USC00157215,730,0
USC00157319,365,0
USC00157486,334,0
USC00157510,356,0
USC00157652,9,0
USC00157677,450,0
USC00157948,365,0
USC00158429,303,0
USC00158432,365,0
USC00158446,365,0
USC00158535,356,0
USC00158551,729,0
USC00158553,360,0
USC00158555,364,0
USC00158706,365,0
USC00158714,941,0
USC00158807,365,0
USC00160007,346,0
USC00160098,1816,0
USC00160205,1416,0
USC00160244,717,0
USC00160277,362,0
USC00160537,333,0
USC00160555,319,0
USC00160639,365,0
USC00160718,23,0
USC00160945,1409,0
USC00161232,365,0
USC00161246,365,0
USC00161287,364,0
USC00161292,147,0
USC00161446,365,0
USC00161729,727,0
USC00161891,351,0
USC00161899,307,0
USC00161941,341,0
USC00162151,729,0
USC00162165,153,0
USC00162361,709,0
USC00162367,1337,0
USC00162478,365,0
USC00162525,363,0
USC00162534,364,0
USC00162800,1019,0
USC00162971,335,0
USC00162981,365,0
USC00163079,687,0
USC00163313,1398,0
USC00163322,349,0
USC00163327,365,0
USC00163433,364,0
USC00163681,365,0
USC00163741,339,0
USC00163800,723,0
USC00164034,1456,0
USC00164186,336,0
USC00164260,365,0
USC00164320,361,0
USC00164407,1438,0
USC00164674,490,0
USC00164700,1087,0
USC00164739,348,0
USC00165065,337,0
USC00165090,1125,0
USC00165266,365,0
USC00165365,722,0
USC00165522,238,0
USC00165527,365,0
USC00165620,365,0
USC00165852,364,0
USC00165874,364,0
USC00165926,319,0
USC00166117,1062,0
USC00166244,353,0
USC00166310,730,0
USC00166314,729,0
USC00166394,720,0
USC00166561,364,0
USC00166582,365,0
USC00166657,1060,0
USC00166661,729,0
USC00166686,682,0
USC00166794,317,0
USC00166962,364,0
USC00167070,365,0
USC00167344,1074,0
USC00167421,335,0
USC00167590,90,0
USC00167691,263,0
USC00167767,357,0
USC00167905,352,0
USC00167932,308,0
USC00168067,1072,0
USC00168137,365,0
USC00168139,365,0
USC00168163,718,0
USC00168295,356,0
USC00168444,365,0
USC00168448,364,0
USC00168539,1457,0
USC00168543,342,0
USC00168923,696,0
USC00168941,365,0
USC00169235,693,0
USC00169806,952,0
USC00170100,354,0
USC00170200,364,0
USC00170238,108,0
USC00170350,180,0
USC00170371,364,0
USC00170398,365,0
USC00170480,365,0
USC00170814,730,0
USC00171318,276,0
USC00171472,363,0
USC00171628,1788,0
USC00171670,365,0
USC00172111,62,0
USC00172426,1095,0
USC00172700,365,0
USC00172765,363,0
USC00172878,362,0
USC00173046,2157,0
USC00173219,31,0
USC00173295,703,0
USC00173353,729,0
USC00174086,365,0
USC00174183,726,0
USC00174193,711,0
USC00174420,144,0
USC00174566,730,0
USC00174781,365,0
USC00174927,730,0
USC00175070,365,0
USC00175261,347,0
USC00175304,1095,0
USC00175460,364,0
USC00175675,365,0
USC00175875,730,0
USC00176420,365,0
USC00176428,361,0
USC00176430,1195,0
USC00176594,342,0
USC00176597,609,0
USC00176881,364,0
USC00176902,730,0
USC00176927,342,0
USC00176937,730,0
USC00177037,365,0
USC00177174,730,0
USC00177238,365,0
USC00177250,365,0
USC00177325,1085,0
USC00177330,1460,0
USC00177335,730,0
USC00177479,727,0
USC00177654,365,0
USC00178353,365,0
USC00178398,1017,0
USC00178721,341,0
USC00178963,365,0
USC00178965,728,0
USC00178974,365,0
USC00178998,359,0
USC00179151,1090,0
USC00179314,1213,0
USC00179593,9,0
USC00179826,360,0
USC00180185,729,0
USC00180335,363,0
USC00180475,351,0
USC00180700,1060,0
USC00180732,356,0
USC00180800,363,0
USC00180986,365,0
USC00181032,730,0
USC00181125,46,0
USC00181180,320,0
USC00181385,363,0
USC00181555,275,0
USC00181627,364,0
USC00181685,124,0
USC00181750,729,0
USC00181790,730,0
USC00181862,730,0
USC00181890,455,0
USC00181995,1799,0
USC00182060,855,0
USC00182065,365,0
USC00182205,277,0
USC00182215,365,0
USC00182280,365,0
USC00182282,364,0
USC00182336,25,0
USC00182345,712,0
USC00182523,730,0
USC00182660,364,0
USC00182700,365,0
USC00182860,689,0
USC00182875,241,0
USC00182905,252,0
USC00182906,365,0
USC00183050,1458,0
USC00183230,365,0
USC00183402,510,0
USC00183410,1095,0
USC00183675,726,0
USC00183795,730,0
USC00183975,184,0
USC00184485,365,0
USC00184780,365,0
USC00184980,365,0
USC00185985,730,0
USC00186350,374,0
USC00186620,365,0
USC00186665,365,0
USC00186770,724,0
USC00186785,365,0
USC00186800,729,0
USC00186844,1278,0
USC00187140,364,0
USC00187325,365,0
USC00187435,333,0
USC00187575,365,0
USC00187806,365,0
USC00188000,365,0
USC00188065,730,0
USC00188315,365,0
USC00188371,362,0
USC00188380,730,0
USC00188557,555,0
USC00188780,365,0
USC00188877,726,0
USC00189030,1095,0
USC00189035,365,0
USC00189070,576,0
USC00189140,1442,0
USC00189405,1454,0
USC00189435,609,0
USC00189750,730,0
USC00190049,365,0
USC00190120,728,0
USC00190360,61,0
USC00190408,1095,0
USC00190535,730,0
USC00190562,365,0
USC00190666,271,0
USC00190759,538,0
USC00190860,1004,0
USC00190998,649,0
USC00191376,306,0
USC00191447,730,0
USC00191561,363,0
USC00191650,365,0
USC00192010,362,0
USC00192107,363,0
USC00192451,365,0
USC00192501,728,0
USC00192642,365,0
USC00192806,1093,0
USC00192850,184,0
USC00192975,1822,0
USC00193167,365,0
USC00193229,334,0
USC00193505,396,0
USC00193624,365,0
USC00193713,365,0
USC00193821,364,0
USC00193890,334,0
USC00194012,365,0
USC00194075,360,0
USC00194105,723,0
USC00194131,679,0
USC00194313,364,0
USC00194502,730,0
USC00194525,242,0
USC00194744,365,0
USC00194795,365,0
USC00194875,337,0
USC00195246,1401,0
USC00195984,1338,0
USC00196245,364,0
USC00196409,361,0
USC00196486,698,0
USC00196770,31,0
USC00196783,365,0
USC00196938,362,0
USC00196977,902,0
USC00197230,327,0
USC00197475,365,0
USC00197667,261,0
USC00198046,730,0
USC00198181,365,0
USC00198367,1064,0
USC00198375,365,0
USC00198573,673,0
USC00198757,352,0
USC00199316,365,0
USC00199360,365,0
USC00199731,365,0
USC00199928,365,0
USC00199929,30,0
USC00200089,356,0
USC00200094,579,0
USC00200108,640,0
USC00200128,364,0
USC00200146,1091,0
USC00200220,351,0
USC00200230,363,0
USC00200233,346,0
USC00200343,306,0
USC00200373,351,0
USC00200417,1439,0
USC00200446,274,0
USC00200457,365,0
USC00200489,443,0
USC00200568,1085,0
USC00200647,365,0
USC00200715,434,0
USC00200770,702,0
USC00200779,1426,0
USC00200787,212,0
USC00200864,701,0
USC00200917,31,0
USC00201011,99,0
USC00201215,365,0
USC00201238,89,0
USC00201299,728,0
USC00201476,1092,0
USC00201486,363,0
USC00201492,1046,0
USC00201634,729,0
USC00201744,365,0
USC00201780,465,0
USC00201800,665,0
USC00201896,365,0
USC00201922,90,0
USC00202028,346,0
USC00202094,927,0
USC00202248,365,0
USC00202298,1816,0
USC00202329,655,0
USC00202332,729,0
USC00202381,730,0
USC00202394,361,0
USC00202423,715,0
USC00202445,365,0
USC00202503,365,0
USC00202631,365,0
USC00202671,339,0
USC00202674,330,0
USC00202737,358,0
USC00202750,321,0
USC00202784,354,0
USC00202788,338,0
USC00202984,1094,0
USC00203051,365,0
USC00203078,9,0
USC00203081,354,0
USC00203096,972,0
USC00203099,730,0
USC00203290,365,0
USC00203306,361,0
USC00203391,365,0
USC00203429,326,0
USC00203504,289,0
USC00203529,642,0
USC00203585,1825,0
USC00203624,334,0
USC00203632,365,0
USC00203661,1104,0
USC00203744,332,0
USC00203769,725,0
USC00203823,364,0
USC00203858,1397,0
USC00203913,58,0
USC00203932,435,0
USC00203947,704,0
USC00203991,359,0
USC00204006,363,0
USC00204078,364,0
USC00204090,1092,0
USC00204104,727,0
USC00204127,302,0
USC00204153,364,0
USC00204239,362,0
USC00204244,698,0
USC00204257,365,0
USC00204328,347,0
USC00204502,1094,0
USC00204623,423,0
USC00204954,365,0
USC00204967,365,0
USC00205024,365,0
USC00205050,392,0
USC00205065,184,0
USC00205073,364,0
USC00205148,332,0
USC00205434,365,0
USC00205436,685,0
USC00205452,361,0
USC00205488,365,0
USC00205531,1460,0
USC00205558,729,0
USC00205567,718,0
USC00205601,730,0
USC00205629,187,0
USC00205637,357,0
USC00205642,364,0
USC00205662,1440,0
USC00205690,326,0
USC00205816,1447,0
USC00205822,365,0
USC00205892,153,0
USC00206184,730,0
USC00206189,289,0
USC00206300,365,0
USC00206362,306,0
USC00206404,362,0
USC00206442,360,0
USC00206507,1457,0
USC00206583,365,0
USC00206587,364,0
USC00206642,333,0
USC00206658,730,0
USC00206661,151,0
USC00206662,145,0
USC00206680,726,0
USC00206922,359,0
USC00207075,316,0
USC00207089,695,0
USC00207096,362,0
USC00207122,729,0
USC00207217,302,0
USC00207222,368,0
USC00207274,365,0
USC00207277,346,0
USC00207280,707,0
USC00207286,365,0
USC00207320,350,0
USC00207350,502,0
USC00207358,365,0
USC00207361,364,0
USC00207364,365,0
USC00207557,89,0
USC00207690,1090,0
USC00207812,730,0
USC00207867,717,0
USC00208043,356,0
USC00208159,724,0
USC00208172,365,0
USC00208249,1092,0
USC00208417,726,0
USC00208438,28,0
USC00208680,1207,0
USC00208725,1003,0
USC00208774,638,0
USC00208800,1627,0
USC00208851,505,0
USC00208920,730,0
USC00208941,365,0
USC00208947,62,0
USC00209014,726,0
USC00210018,1282,0
USC00210050,365,0
USC00210059,638,0
USC00210075,1093,0
USC00210157,365,0
USC00210195,726,0
USC00210252,364,0
USC00210287,1065,0
USC00210355,730,0
USC00210387,365,0
USC00210390,1094,0
USC00210515,729,0
USC00210541,1310,0
USC00210546,285,0
USC00210643,364,0
USC00210667,365,0
USC00210754,350,0
USC00210783,1063,0
USC00210839,15,0
USC00210934,365,0
USC00210939,749,0
USC00210973,233,0
USC00211174,708,0
USC00211227,363,0
USC00211245,151,0
USC00211263,1070,0
USC00211374,720,0
USC00211448,365,0
USC00211465,730,0
USC00211630,3,0
USC00211691,334,0
USC00211776,610,0
USC00211891,1442,0
USC00211979,315,0
USC00212088,353,0
USC00212142,365,0
USC00212246,365,0
USC00212252,266,0
USC00212253,243,0
USC00212476,1006,0
USC00212543,449,0
USC00212561,309,0
USC00212576,365,0
USC00212645,365,0
USC00212721,1095,0
USC00212737,1092,0
USC00212768,730,0
USC00212881,365,0
USC00212916,355,0
USC00213174,876,0
USC00213206,24,0
USC00213282,1089,0
USC00213290,2184,0
USC00213303,365,0
USC00213411,700,0
USC00213417,153,0
USC00213455,729,0
USC00213567,363,0
USC00213678,183,0
USC00213793,945,0
USC00213962,363,0
USC00214068,1002,0
USC00214093,364,0
USC00214103,1088,0
USC00214106,1817,0
USC00214373,363,0
USC00214546,365,0
USC00214652,294,0
USC00214793,961,0
USC00214806,284,0
USC00214861,725,0
USC00214918,648,0
USC00214994,1093,0
USC00215012,365,0
USC00215020,730,0
USC00215073,365,0
USC00215136,726,0
USC00215311,234,0
USC00215325,359,0
USC00215392,729,0
USC00215400,1095,0
USC00215424,365,0
USC00215563,1093,0
USC00215586,301,0
USC00215598,365,0
USC00215615,365,0
USC00215638,1824,0
USC00215677,365,0
USC00215838,365,0
USC00215842,2543,0
USC00215989,61,0
USC00216007,365,0
USC00216148,329,0
USC00216152,359,0
USC00216212,278,0
USC00216228,336,0
USC00216276,362,0
USC00216547,699,0
USC00216565,2125,0
USC00216612,2074,0
USC00216787,339,0
USC00216795,724,0
USC00216920,365,0
USC00217009,362,0
USC00217087,1091,0
USC00217107,724,0
USC00217308,1,0
USC00217377,211,0
USC00217405,1438,0
USC00217460,1001,0
USC00217502,701,0
USC00217573,343,0
USC00217602,320,0
USC00217935,319,0
USC00218204,365,0
USC00218227,365,0
USC00218243,1064,0
USC00218247,350,0
USC00218311,730,0
USC00218323,365,0
USC00218421,365,0
USC00218429,560,0
USC00218477,301,0
USC00218543,354,0
USC00218579,1429,0
USC00218618,365,0
USC00218679,696,0
USC00218692,363,0
USC00218700,207,0
USC00218907,359,0
USC00219004,1438,0
USC00219015,324,0
USC00219033,265,0
USC00219046,729,0
USC00219059,365,0
USC00219067,365,0
USC00219101,365,0
USC00219134,363,0
USC00219166,364,0
USC00219249,725,0
USC00220021,1824,0
USC00220195,365,0
USC00220488,1095,0
USC00220519,718,0
USC00220585,365,0
USC00220660,718,0
USC00220730,314,0
USC00220792,364,0
USC00221094,2149,0
USC00221111,298,0
USC00221314,1444,0
USC00221389,1759,0
USC00221489,365,0
USC00221606,347,0
USC00221707,730,0
USC00221852,31,0
USC00221865,1093,0
USC00221870,365,0
USC00221880,365,0
USC00221962,365,0
USC00222094,365,0
USC00222385,1095,0
USC00222477,303,0
USC00222658,1073,0
USC00222668,365,0
USC00222795,58,0
USC00222896,338,0
USC00222997,365,0
USC00223107,364,0
USC00223208,365,0
USC00223605,1412,0
USC00223645,1094,0
USC00223887,1079,0
USC00223917,364,0
USC00223975,1220,0
USC00224168,364,0
USC00224265,784,0
USC00224377,730,0
USC00224455,365,0
USC00224838,361,0
USC00224939,359,0
USC00224966,361,0
USC00225062,606,0
USC00225070,365,0
USC00225247,728,0
USC00225789,729,0
USC00225897,275,0
USC00225987,1094,0
USC00226009,730,0
USC00226177,1448,0
USC00226308,354,0
USC00226351,730,0
USC00226476,722,0
USC00226515,729,0
USC00226562,729,0
USC00226670,365,0
USC00226718,1094,0
USC00226780,728,0
USC00226811,725,0
USC00226894,727,0
USC00226921,593,0
USC00226926,364,0
USC00227106,353,0
USC00227111,729,0
USC00227128,330,0
USC00227132,728,0
USC00227252,532,0
USC00227444,729,0
USC00227467,365,0
USC00227582,701,0
USC00227840,1094,0
USC00228374,1061,0
USC00228998,360,0
USC00229000,365,0
USC00229048,365,0
USC00229079,1094,0
USC00229101,727,0
USC00229173,362,0
USC00229216,724,0
USC00229400,730,0
USC00229439,728,0
USC00229639,5,0
USC00229743,1089,0
USC00229793,1376,0
USC00229850,365,0
USC00230051,358,0
USC00230127,694,0
USC00230143,358,0
USC00230164,365,0
USC00230165,350,0
USC00230179,334,0
USC00230204,364,0
USC00230224,730,0
USC00230261,365,0
USC00230371,1090,0
USC00230608,726,0
USC00230657,333,0
USC00230668,346,0
USC00230789,726,0
USC00230817,730,0
USC00230824,269,0
USC00230856,367,0
USC00231037,1095,0
USC00231101,831,0
USC00231145,365,0
USC00231212,355,0
USC00231275,1062,0
USC00231297,91,0
USC00231364,1816,0
USC00231383,335,0
USC00231540,513,0
USC00231580,364,0
USC00231600,267,0
USC00231640,335,0
USC00231708,715,0
USC00231711,715,0
USC00231759,365,0
USC00231800,59,0
USC00231822,1088,0
USC00231870,725,0
USC00232031,365,0
USC00232240,340,0
USC00232302,268,0
USC00232318,728,0
USC00232379,360,0
USC00232503,725,0
USC00232511,387,0
USC00232563,60,0
USC00232591,365,0
USC00232823,697,0
USC00232850,61,0
USC00232995,730,0
USC00233038,730,0
USC00233043,690,0
USC00233079,1418,0
USC00233102,365,0
USC00233220,365,0
USC00233369,1093,0
USC00233451,365,0
USC00233483,343,0
USC00233601,1093,0
USC00233649,1092,0
USC00233799,361,0
USC00234019,946,0
USC00234154,706,0
USC00234158,315,0
USC00234226,1084,0
USC00234271,730,0
USC00234349,358,0
USC00234417,962,0
USC00234481,729,0
USC00234544,2114,0
USC00234625,713,0
USC00234694,365,0
USC00234705,1063,0
USC00234793,365,0
USC00234825,1095,0
USC00234850,349,0
USC00234904,1079,0
USC00234919,364,0
USC00235050,350,0
USC00235175,512,0
USC00235227,365,0
USC00235253,721,0
USC00235307,365,0
USC00235340,1750,0
USC00235492,256,0
USC00235541,423,0
USC00235671,364,0
USC00235700,364,0
USC00235704,335,0
USC00235708,1820,0
USC00235834,1101,0
USC00235861,352,0
USC00235862,1063,0
USC00235976,360,0
USC00235987,365,0
USC00236012,365,0
USC00236040,153,0
USC00236045,1052,0
USC00236052,364,0
USC00236357,1287,0
USC00236402,365,0
USC00236460,729,0
USC00236493,349,0
USC00236791,365,0
USC00236804,364,0
USC00236866,598,0
USC00237263,1460,0
USC00237300,365,0
USC00237397,1459,0
USC00237398,365,0
USC00237452,360,0
USC00237465,365,0
USC00237475,363,0
USC00237506,363,0
USC00237514,365,0
USC00237578,730,0
USC00237632,1817,0
USC00237645,713,0
USC00237770,297,0
USC00237772,363,0
USC00237862,351,0
USC00237963,1460,0
USC00238043,364,0
USC00238051,1273,0
USC00238082,342,0
USC00238223,730,0
USC00238444,1334,0
USC00238515,365,0
USC00238523,714,0
USC00238571,1846,0
USC00238577,660,0
USC00238620,364,0
USC00238700,336,0
USC00238712,1083,0
USC00238725,1435,0
USC00238754,691,0
USC00238777,720,0
USC00238799,364,0
USC00238880,361,0
USC00238995,1060,0
USC00239034,362,0
USC00239056,364,0
USC00240088,666,0
USC00240110,365,0
USC00240199,365,0
USC00240364,1069,0
USC00240375,364,0
USC00240392,893,0
USC00240432,568,0
USC00240466,362,0
USC00240755,1084,0
USC00240759,365,0
USC00240770,728,0
USC00240780,1060,0
USC00240802,1080,0
USC00240877,665,0
USC00240923,307,0
USC00241008,365,0
USC00241022,365,0
USC00241044,712,0
USC00241050,364,0
USC00241080,664,0
USC00241084,346,0
USC00241088,1065,0
USC00241127,729,0
USC00241169,293,0
USC00241297,727,0
USC00241342,9,0
USC00241418,335,0
USC00241470,364,0
USC00241518,363,0
USC00241525,668,0
USC00241552,250,0
USC00241565,147,0
USC00241692,354,0
USC00241697,352,0
USC00241722,694,0
USC00241737,1445,0
USC00241758,365,0
USC00241824,353,0
USC00241875,722,0
USC00241919,942,0
USC00241938,303,0
USC00241953,730,0
USC00241974,724,0
USC00241975,353,0
USC00241984,347,0
USC00241995,276,0
USC00242112,1005,0
USC00242122,363,0
USC00242221,1092,0
USC00242230,365,0
USC00242273,148,0
USC00242301,730,0
USC00242309,523,0
USC00242347,1402,0
USC00242409,1364,0
USC00242421,730,0
USC00242511,151,0
USC00242550,365,0
USC00242604,730,0
USC00242634,708,0
USC00242689,361,0
USC00242783,577,0
USC00242793,364,0
USC00242812,311,0
USC00242827,365,0
USC00242857,1091,0
USC00242871,57,0
USC00242886,335,0
USC00243089,1816,0
USC00243099,349,0
USC00243110,363,0
USC00243113,698,0
USC00243139,364,0
USC00243176,1073,0
USC00243195,365,0
USC00243210,329,0
USC00243280,723,0
USC00243378,264,0
USC00243383,359,0
USC00243434,31,0
USC00243445,730,0
USC00243455,365,0
USC00243489,728,0
USC00243530,722,0
USC00243557,336,0
USC00243570,338,0
USC00243617,1073,0
USC00243885,722,0
USC00243888,261,0
USC00243915,8,0
USC00243929,697,0
USC00243939,695,0
USC00243984,365,0
USC00244007,1432,0
USC00244038,499,0
USC00244078,365,0
USC00244084,710,0
USC00244180,360,0
USC00244241,365,0
USC00244345,365,0
USC00244358,365,0
USC00244364,364,0
USC00244368,354,0
USC00244384,636,0
USC00244386,699,0
USC00244447,286,0
USC00244506,364,0
USC00244512,1324,0
USC00244522,663,0
USC00244527,337,0
USC00244558,730,0
USC00244563,365,0
USC00244766,1,0
USC00244820,365,0
USC00244830,361,0
USC00245009,365,0
USC00245015,1093,0
USC00245020,365,0
USC00245030,345,0
USC00245040,698,0
USC00245076,365,0
USC00245153,730,0
USC00245164,2868,0
USC00245177,353,0
USC00245235,364,0
USC00245338,713,0
USC00245340,625,0
USC00245387,365,0
USC00245572,365,0
USC00245596,454,0
USC00245603,365,0
USC00245666,1094,0
USC00245685,729,0
USC00245712,360,0
USC00245735,365,0
USC00245754,1085,0
USC00245761,1092,0
USC00245870,355,0
USC00245872,674,0
USC00245873,506,0
USC00245961,730,0
USC00246153,357,0
USC00246157,728,0
USC00246195,636,0
USC00246238,1818,0
USC00246292,365,0
USC00246302,904,0
USC00246304,332,0
USC00246307,360,0
USC00246472,730,0
USC00246562,1047,0
USC00246576,365,0
USC00246580,2,0
