"AJ000037907"	13.909945715669627
"AQC00914873"	93.534790161047127
"AR000087270"	36.486717683205477
"AR000087344"	27.773407025949094
"AR000087418"	7.8098435679706073
"AR000087715"	6.1300571896032299
"AR000087803"	15.255805640087043
"ASN00001019"	34.942918996739053
"ASN00002012"	15.610564532667782
"ASN00002056"	23.490521225934874
"ASN00003002"	15.419673015742266
"ASN00003057"	22.166514959433069
"ASN00003093"	19.559515531529357
"ASN00004083"	9.7020601851885733
"ASN00005026"	13.259615594419749
"ASN00005051"	8.7661635632843904
"ASN00005084"	6.7958623743132414
"ASN00007017"	6.5771432687890528
"ASN00007064"	6.1079267730719291
"ASN00007185"	9.9248601219911912
"ASN00007600"	7.2684479010477032
"ASN00008249"	10.554303075914333
"ASN00008296"	8.2708135949443733
"ASN00009514"	20.957179176320558
"ASN00009569"	19.337480308955659
"ASN00009572"	23.123736662680884
"ASN00009778"	20.003657734670394
"ASN00009789"	16.922814581599123
"ASN00009877"	21.684347048727506
"ASN00009965"	19.956696467077574
"ASN00009998"	29.429969166397598
"ASN00010152"	12.112789381302026
"ASN00010592"	9.3322952280003584
"ASN00010622"	10.438246603480096
"ASN00010633"	11.750339711695332
"ASN00010905"	12.971752283763671
"ASN00010916"	12.444792195888885
"ASN00012008"	7.0993114662989001
"ASN00012022"	7.9770695154464208
"ASN00012044"	13.624062571945235
"ASN00012239"	7.869315881468232
"ASN00012242"	7.4422207306206927
"ASN00012305"	8.5393985770580443
"ASN00013001"	6.0240323589819607
"ASN00013012"	7.5908468736735761
"ASN00014035"	47.555223880597012
"ASN00014109"	29.021428300383256
"ASN00014277"	52.506074752816673
"ASN00014626"	17.948860951484736
"ASN00014703"	28.667967648157777
"ASN00014835"	27.019178082191782
"ASN00014901"	34.360893765450257
"ASN00014909"	42.80359196002145
"ASN00015135"	12.946274303085969
"ASN00015528"	10.938823404555265
"ASN00015652"	8.6719575277076473
"ASN00017005"	5.7371087808954861
"ASN00017096"	5.9760739313435352
"ASN00017126"	3.7759566108768468
"ASN00018116"	9.3257980207582829
"ASN00021020"	13.102464323484048
"ASN00022018"	11.798627461474924
"ASN00022029"	14.571123617730503
"ASN00022807"	12.472348412317171
"ASN00023000"	14.429088496302693
"ASN00023745"	28.601521351210017
"ASN00024023"	7.457671232876713
"ASN00024045"	8.6063077632715803
"ASN00024584"	8.6945725456363281
"ASN00026036"	17.299201223680814
"ASN00027015"	41.376253607885062
"ASN00027073"	31.568436745472923
"ASN00029028"	25.268949771689496
"ASN00029039"	35.503248342941646
"ASN00029127"	12.532153387287911
"ASN00029141"	14.772943004637096
"ASN00030161"	13.663083811086567
"ASN00031016"	54.330082393046276
"ASN00031052"	47.197014190796487
"ASN00032141"	29.684259369898498
"ASN00033007"	26.785424384058871
"ASN00033065"	26.528622087498686
"ASN00033090"	23.134201870539876
"ASN00033106"	41.07291696041932
"ASN00035070"	17.943370089169839
"ASN00035290"	14.238583198425443
"ASN00037036"	10.15450680108861
"ASN00038026"	4.7276503502721399
"ASN00039085"	34.879266778319035
"ASN00039104"	19.408180701740836
"ASN00040014"	23.681968869750794
"ASN00040209"	40.645080718938786
"ASN00040223"	32.398214935699023
"ASN00040308"	46.70925219799323
"ASN00040418"	27.720182534587451
"ASN00040454"	26.437486652092549
"ASN00040850"	44.578154402477153
"ASN00040861"	42.11946280206682
"ASN00040913"	27.209816903374023
"ASN00041095"	21.103029996612722
"ASN00041103"	26.080104370515329
"ASN00041521"	16.636668229445871
"ASN00041529"	19.908191437362035
"ASN00043020"	14.926665640318333
"ASN00044010"	12.779000391277634
"ASN00044021"	13.487303918322578
"ASN00045000"	11.06027282886742
"ASN00046012"	7.660008994940247
"ASN00048245"	10.067109079089049
"ASN00051124"	13.927152564875591
"ASN00052026"	13.014396075301635
"ASN00053027"	16.730898021308985
"ASN00053030"	18.6908904109589
"ASN00053115"	16.730067535471765
"ASN00055054"	18.359172882834159
"ASN00056008"	23.135773316380938
"ASN00056011"	24.781379058849232
"ASN00056242"	21.683688667502256
"ASN00057009"	48.980821917808214
"ASN00058013"	58.850354538427936
"ASN00058057"	45.115731948360974
"ASN00058060"	61.467046972182999
"ASN00058208"	29.904261769986338
"ASN00059094"	52.043835616438358
"ASN00060009"	22.023442394052609
"ASN00060023"	36.117141222633826
"ASN00060034"	25.337898713353905
"ASN00061288"	25.939633443936327
"ASN00061390"	29.754746696845817
"ASN00063004"	17.128109694978182
"ASN00063062"	31.89145753927821
"ASN00063224"	23.842999098648551
"ASN00063293"	20.851630121526895
"ASN00065006"	14.624779033420014
"ASN00066131"	29.085948971566992
"ASN00067019"	23.899567698877863
"ASN00067033"	22.901252537643455
"ASN00068034"	35.883573709836774
"ASN00068045"	26.775193620370285
"ASN00068081"	21.87581573481879
"ASN00068188"	36.259660244617841
"ASN00069002"	23.337990867579904
"ASN00069093"	22.798130417704037
"ASN00069134"	24.216078013273169
"ASN00070080"	21.859317578905056
"ASN00070091"	18.675829933505494
"ASN00070206"	23.598594434109401
"ASN00070217"	13.763715378345635
"ASN00070220"	12.282005460936913
"ASN00070316"	29.484078347566964
"ASN00070330"	15.398823307519317
"ASN00070338"	13.86912112911463
"ASN00070349"	33.386948690496652
"ASN00072013"	24.697534246575341
"ASN00072035"	21.183013698630134
"ASN00072046"	24.434668560110023
"ASN00072060"	27.294706098122532
"ASN00073014"	16.390432243182605
"ASN00074037"	10.881699093279794
"ASN00074062"	12.954924381164219
"ASN00074114"	15.93088815558669
"ASN00075041"	11.265040706274304
"ASN00076031"	8.0161046700049194
